12.21835,-Inf,12.26162,13.87497,12.74061
12.19696,-Inf,12.34952,14.27058,13.24538
9.690325,9.400299,2.74084,9.980587,8.19561
12.25702,12.37295,-Inf,13.64887,12.55309
13.78431,14.39217,-Inf,13.85482,14.59485
12.6685,13.35938,-Inf,12.5446,14.51867
12.7273,-Inf,13.05465,14.31694,13.27196
12.69691,-Inf,13.23806,14.82169,13.84858
11.44673,11.51586,10.69999,12.31763,9.933561
13.02832,13.27575,-Inf,14.46997,13.34528
14.19444,14.9423,-Inf,14.66605,15.15704
13.18466,13.87536,-Inf,13.34591,15.03311
