6749.017,0,7047.45,35375.48,11377.68
6606.167,0,7694.967,52542.63,18848.42
538.6833,403.0667,0.5166667,720.1,120.8333
7015.133,7877.433,0,28216.77,9432.283
32309.32,59336.35,0,34669.72,72667.73
10586.13,21124.27,0,9352.567,67337.4
11227.33,0,15575.42,55036.13,19356.07
10891.19,0,18710.89,91170.98,34454.16
3119.82,3343.113,1478.507,7453.48,687.02
15170.77,19429.5,0,64136.75,20828.66
48690.51,102857.9,0,78030.63,127496.7
17737.92,35389.13,0,20841.72,112635.3
