0.4020817,0.07865087,0.4766123,1.902614,0.6077376
0.3835122,0.08117171,0.531403,3.121677,1.060423
0.08145223,0.07667822,0.03197857,0.1823448,0.01725651
0.4932187,0.5395961,0.03638955,1.979438,0.6803423
2.012665,3.205003,0.2004793,1.988816,3.634082
0.6704396,1.128602,0.01927806,0.675695,3.700362
